date,time,subject,blockcode,blocknum,trialcode,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_obama.totalpercentcorrect,trial.prime_trump.totalpercentcorrect
80918,10:14:30,207177671,test,2,prime_trump,3,1,42,0,138,0,0
80918,10:14:30,207177671,test,2,prime_trump,4,6,31,0,88,0,0
80918,10:14:30,207177671,test,2,prime_obama,5,3,20,1,49,100,0
80918,10:14:30,207177671,test,2,prime_trump,6,4,44,1,39,100,25
80918,10:14:30,207177671,test,2,prime_trump,7,3,51,0,144,100,20
80918,10:14:30,207177671,test,2,prime_trump,8,2,56,0,137,100,16
80918,10:14:30,207177671,test,2,prime_trump,9,5,48,0,83,100,14
80918,10:14:30,207177671,test,2,prime_trump,10,5,52,0,76,100,12
80918,10:14:30,207177671,test,2,prime_obama,11,3,33,1,227,100,12
80918,10:14:30,207177671,test,2,prime_obama,12,6,28,1,136,100,12
80918,10:14:30,207177671,test,2,prime_trump,13,2,1,0,201,100,11
80918,10:14:30,207177671,test,2,prime_obama,14,4,16,1,70,100,11
80918,10:14:30,207177671,test,2,prime_obama,15,1,40,1,95,100,11
80918,10:14:30,207177671,test,2,prime_trump,16,4,27,1,91,100,20
80918,10:14:30,207177671,test,2,prime_obama,17,5,17,1,229,100,20
80918,10:14:30,207177671,test,2,prime_trump,18,6,7,0,104,100,18
80918,10:14:30,207177671,test,2,prime_trump,19,1,21,0,124,100,16
80918,10:14:30,207177671,test,2,prime_trump,20,3,61,1,157,100,23
80918,10:14:30,207177671,test,2,prime_obama,21,2,29,1,116,100,23
80918,10:14:30,207177671,test,2,prime_trump,22,4,25,0,217,100,21
80918,10:14:30,207177671,test,2,prime_trump,23,2,67,0,288,100,20
80918,10:14:30,207177671,test,2,prime_trump,24,3,60,0,179,100,18
80918,10:14:30,207177671,test,2,prime_obama,25,5,39,1,148,100,18
80918,10:14:30,207177671,test,2,prime_obama,26,2,9,0,158,88,18
80918,10:14:30,207177671,test,2,prime_trump,27,5,63,0,246,88,17
80918,10:14:30,207177671,test,2,prime_trump,28,6,15,0,266,88,16
80918,10:14:30,207177671,test,2,prime_obama,29,4,2,1,204,90,16
80918,10:14:30,207177671,test,2,prime_obama,30,3,68,1,130,90,16
80918,10:14:30,207177671,test,2,prime_trump,31,1,18,1,299,90,21
80918,10:14:30,207177671,test,2,prime_obama,32,1,70,0,133,83,21
80918,10:14:30,207177671,test,2,prime_obama,33,6,45,0,168,76,21
80918,10:14:30,207177671,test,2,prime_trump,34,6,69,0,274,76,20
80918,10:14:30,207177671,test,2,prime_obama,35,5,49,1,164,78,20
80918,10:14:30,207177671,test,2,prime_trump,36,3,11,0,549,78,19
80918,10:14:30,207177671,test,2,prime_obama,37,1,36,1,232,80,19
80918,10:14:30,207177671,test,2,prime_obama,38,4,5,1,105,81,19
80918,10:14:30,207177671,test,2,prime_obama,39,2,58,1,127,82,19
80918,10:14:30,207177671,test,2,prime_obama,40,3,37,1,33,83,19
80918,10:14:30,207177671,test,2,prime_trump,41,2,72,1,48,83,22
80918,10:14:30,207177671,test,2,prime_obama,42,6,41,0,21,78,22
80918,10:14:30,207177671,test,2,prime_trump,43,1,8,0,306,78,21
80918,10:14:30,207177671,test,2,prime_trump,44,5,30,0,97,78,20
80918,10:14:30,207177671,test,2,prime_obama,45,6,35,0,73,75,20
80918,10:14:30,207177671,test,2,prime_obama,46,2,38,1,192,76,20
80918,10:14:30,207177671,test,2,prime_obama,47,5,12,1,130,77,20
80918,10:14:30,207177671,test,2,prime_obama,48,4,23,1,151,78,20
80918,10:14:30,207177671,test,2,prime_obama,49,1,53,1,95,79,20
80918,10:14:30,207177671,test,2,prime_trump,50,4,4,0,161,79,20
80918,10:14:30,207177671,test,2,prime_trump,51,5,6,0,230,79,19
80918,10:14:30,207177671,test,2,prime_obama,52,3,71,1,225,80,19
80918,10:14:30,207177671,test,2,prime_trump,53,1,43,0,157,80,18
80918,10:14:30,207177671,test,2,prime_obama,54,3,24,1,220,80,18
80918,10:14:30,207177671,test,2,prime_trump,55,3,13,0,218,80,17
80918,10:14:30,207177671,test,2,prime_obama,56,5,32,1,312,81,17
80918,10:14:30,207177671,test,2,prime_trump,57,4,26,0,146,81,17
80918,10:14:30,207177671,test,2,prime_trump,58,6,46,1,236,81,20
80918,10:14:30,207177671,test,2,prime_obama,59,6,47,1,133,82,20
80918,10:14:30,207177671,test,2,prime_obama,60,4,59,1,100,82,20
80918,10:14:30,207177671,test,2,prime_obama,61,1,65,1,55,83,20
80918,10:14:30,207177671,test,2,prime_trump,62,2,50,1,3,83,22
80918,10:14:30,207177671,test,2,prime_obama,63,2,14,0,143,80,22
80918,10:14:30,207177671,test,2,prime_trump,64,4,26,0,317,80,21
80918,10:14:30,207177671,test,2,prime_trump,65,1,7,0,298,80,21
80918,10:14:30,207177671,test,2,prime_obama,66,2,43,0,61,78,21
80918,10:14:30,207177671,test,2,prime_obama,67,5,33,0,142,75,21
80918,10:14:30,207177671,test,2,prime_obama,68,1,68,0,242,73,21
80918,10:14:30,207177671,test,2,prime_obama,69,3,48,0,281,71,21
80918,10:14:30,207177671,test,2,prime_trump,70,5,59,0,175,71,20
80918,10:14:30,207177671,test,2,prime_obama,71,4,47,0,164,69,20
80918,10:14:30,207177671,test,2,prime_trump,72,3,3,0,313,69,20
80918,10:14:30,207177671,test,2,prime_trump,73,6,61,0,332,69,19
80918,12:12:40,51723877,practice,1,prime_trump_practice,4,0,0,1,1094,0,0
80918,12:12:40,51723877,practice,1,prime_trump_practice,5,0,0,1,884,0,0
80918,12:12:40,51723877,practice,1,prime_trump_practice,6,0,0,1,923,0,0
80918,12:12:40,51723877,practice,1,prime_obama_practice,7,0,0,1,944,0,0
80918,12:12:40,51723877,practice,1,prime_obama_practice,8,0,0,1,955,0,0
80918,12:12:40,51723877,practice,1,prime_obama_practice,9,0,0,1,1068,0,0
80918,12:12:40,51723877,practice,1,prime_obama_practice,10,0,0,0,894,0,0
80918,12:12:40,51723877,practice,1,prime_trump_practice,11,0,0,1,1155,0,0
80918,12:12:40,51723877,practice,1,prime_trump_practice,12,0,0,0,1043,0,0
80918,12:12:40,51723877,practice,1,prime_obama_practice,13,0,0,0,763,0,0
80918,12:12:40,51723877,test,2,prime_trump,2,1,59,1,1200,0,100
80918,12:12:40,51723877,test,2,prime_trump,3,4,69,1,914,0,100
80918,12:12:40,51723877,test,2,prime_trump,4,3,2,1,1053,0,100
80918,12:12:40,51723877,test,2,prime_obama,5,6,41,0,647,0,100
80918,12:12:40,51723877,test,2,prime_trump,6,6,65,0,1350,0,75
80918,12:12:40,51723877,test,2,prime_trump,7,1,24,1,819,0,80
80918,12:12:40,51723877,test,2,prime_obama,8,5,15,1,1073,50,80
80918,12:12:40,51723877,test,2,prime_obama,9,1,42,0,989,33,80
80918,12:12:40,51723877,test,2,prime_trump,10,2,26,0,950,33,66
80918,12:12:40,51723877,test,2,prime_trump,11,5,36,1,857,33,71
80918,12:12:40,51723877,test,2,prime_trump,12,1,21,1,810,33,75
80918,12:12:40,51723877,test,2,prime_obama,13,6,16,1,761,50,75
80918,12:12:40,51723877,test,2,prime_trump,14,3,72,1,807,50,77
80918,12:12:40,51723877,test,2,prime_trump,15,4,29,1,1035,50,80
80918,12:12:40,51723877,test,2,prime_trump,16,6,38,1,872,50,81
80918,12:12:40,51723877,test,2,prime_obama,17,4,48,0,678,40,81
80918,12:12:40,51723877,test,2,prime_obama,18,3,58,0,1041,33,81
80918,12:12:40,51723877,test,2,prime_trump,19,5,1,0,860,33,75
80918,12:12:40,51723877,test,2,prime_trump,20,2,44,0,997,33,69
80918,12:12:40,51723877,test,2,prime_obama,21,2,32,0,1020,28,69
80918,12:12:40,51723877,test,2,prime_obama,22,5,27,1,880,37,69
80918,12:12:40,51723877,test,2,prime_obama,23,1,64,1,1145,44,69
80918,12:12:40,51723877,test,2,prime_obama,24,6,19,0,984,40,69
80918,12:12:40,51723877,test,2,prime_trump,25,3,17,1,826,40,71
80918,12:12:40,51723877,test,2,prime_trump,26,1,22,0,862,40,66
80918,12:12:40,51723877,test,2,prime_trump,27,5,5,0,979,40,62
80918,12:12:40,51723877,test,2,prime_trump,28,2,13,1,833,40,64
80918,12:12:40,51723877,test,2,prime_obama,29,2,6,1,962,45,64
80918,12:12:40,51723877,test,2,prime_obama,30,3,46,1,811,50,64
80918,12:12:40,51723877,test,2,prime_obama,31,4,70,0,1372,46,64
80918,12:12:40,51723877,test,2,prime_obama,32,2,57,0,871,42,64
80918,12:12:40,51723877,test,2,prime_trump,33,4,45,0,877,42,61
80918,12:12:40,51723877,test,2,prime_trump,34,6,67,1,636,42,63
80918,12:12:40,51723877,test,2,prime_obama,35,1,62,1,884,46,63
80918,12:12:40,51723877,test,2,prime_obama,36,4,3,1,739,50,63
80918,12:12:40,51723877,test,2,prime_obama,37,6,7,1,883,52,63
80918,12:12:40,51723877,test,2,prime_trump,38,4,63,1,955,52,65
80918,12:12:40,51723877,test,2,prime_trump,39,5,66,1,911,52,66
80918,12:12:40,51723877,test,2,prime_obama,40,5,20,0,841,50,66
80918,12:12:40,51723877,test,2,prime_obama,41,3,14,0,965,47,66
80918,12:12:40,51723877,test,2,prime_trump,42,1,25,1,1071,47,68
80918,12:12:40,51723877,test,2,prime_trump,43,6,9,1,827,47,69
80918,12:12:40,51723877,test,2,prime_obama,44,6,35,1,801,50,69
80918,12:12:40,51723877,test,2,prime_obama,45,4,47,0,805,47,69
80918,12:12:40,51723877,test,2,prime_obama,46,3,50,0,1793,45,69
80918,12:12:40,51723877,test,2,prime_obama,47,5,12,1,810,47,69
80918,12:12:40,51723877,test,2,prime_trump,48,2,30,1,1747,47,70
80918,12:12:40,51723877,test,2,prime_obama,49,1,8,1,811,50,70
80918,12:12:40,51723877,test,2,prime_obama,50,2,18,0,1316,48,70
80918,12:12:40,51723877,test,2,prime_obama,51,1,33,1,699,50,70
80918,12:12:40,51723877,test,2,prime_trump,52,3,68,1,815,50,72
80918,12:12:40,51723877,test,2,prime_obama,53,5,56,0,732,48,72
80918,12:12:40,51723877,test,2,prime_trump,54,4,28,0,696,48,69
80918,12:12:40,51723877,test,2,prime_trump,55,2,37,1,783,48,70
80918,12:12:40,51723877,test,2,prime_obama,56,2,55,0,864,46,70
80918,12:12:40,51723877,test,2,prime_obama,57,6,51,1,2548,48,70
80918,12:12:40,51723877,test,2,prime_obama,58,4,40,1,638,50,70
80918,12:12:40,51723877,test,2,prime_trump,59,6,31,1,962,50,71
80918,12:12:40,51723877,test,2,prime_trump,60,3,23,1,619,50,72
80918,12:12:40,51723877,test,2,prime_trump,61,1,10,0,600,50,70
80918,12:12:40,51723877,test,2,prime_obama,62,3,71,1,1006,51,70
80918,12:12:40,51723877,test,2,prime_obama,63,3,61,1,827,53,70
80918,12:12:40,51723877,test,2,prime_trump,64,5,53,1,1003,53,70
80918,12:12:40,51723877,test,2,prime_obama,65,1,35,1,759,54,70
80918,12:12:40,51723877,test,2,prime_trump,66,3,59,0,719,54,68
80918,12:12:40,51723877,test,2,prime_trump,67,1,71,0,761,54,66
80918,12:12:40,51723877,test,2,prime_trump,68,6,52,0,773,54,64
80918,12:12:40,51723877,test,2,prime_trump,69,4,6,1,630,54,65
80918,12:12:40,51723877,test,2,prime_obama,70,5,25,1,624,55,65
80918,12:12:40,51723877,test,2,prime_obama,71,4,45,0,849,54,65
80918,12:12:40,51723877,test,2,prime_obama,72,2,62,1,841,55,65
80918,12:12:40,51723877,test,2,prime_trump,73,5,9,1,665,55,66
80918,13:19:43,229993324,practice,1,prime_obama_practice,4,0,0,0,215,0,0
80918,13:19:43,229993324,practice,1,prime_obama_practice,5,0,0,1,925,0,0
80918,13:19:43,229993324,practice,1,prime_trump_practice,6,0,0,0,158,0,0
80918,13:19:43,229993324,practice,1,prime_trump_practice,7,0,0,1,837,0,0
80918,13:19:43,229993324,practice,1,prime_trump_practice,8,0,0,0,649,0,0
80918,13:19:43,229993324,practice,1,prime_obama_practice,9,0,0,1,1260,0,0
80918,13:19:43,229993324,practice,1,prime_trump_practice,10,0,0,0,456,0,0
80918,13:19:43,229993324,practice,1,prime_obama_practice,11,0,0,1,267,0,0
80918,13:19:43,229993324,practice,1,prime_trump_practice,12,0,0,1,454,0,0
80918,13:19:43,229993324,practice,1,prime_obama_practice,13,0,0,0,433,0,0
80918,13:19:43,229993324,test,2,prime_obama,2,4,16,1,227,100,0
80918,13:19:43,229993324,test,2,prime_trump,3,4,59,0,296,100,0
80918,13:19:43,229993324,test,2,prime_obama,4,6,58,1,98,100,0
80918,13:19:43,229993324,test,2,prime_trump,5,3,46,1,412,100,50
80918,13:19:43,229993324,test,2,prime_obama,6,3,40,1,418,100,50
80918,13:19:43,229993324,test,2,prime_obama,7,2,45,0,134,75,50
80918,13:19:43,229993324,test,2,prime_trump,8,5,8,0,510,75,33
80918,13:19:43,229993324,test,2,prime_trump,9,6,15,0,1472,75,25
80918,13:19:43,229993324,test,2,prime_trump,10,4,28,0,435,75,20
80918,13:19:43,229993324,test,2,prime_obama,11,5,65,0,487,60,20
80918,13:19:43,229993324,test,2,prime_obama,12,1,10,0,361,50,20
80918,13:19:43,229993324,test,2,prime_obama,13,4,57,0,384,42,20
80918,13:19:43,229993324,test,2,prime_obama,14,3,11,0,870,37,20
80918,13:19:43,229993324,test,2,prime_trump,15,1,39,1,57,37,33
80918,13:19:43,229993324,test,2,prime_trump,16,2,54,1,940,37,42
80918,13:19:43,229993324,test,2,prime_trump,17,4,41,1,164,37,50
80918,13:19:43,229993324,test,2,prime_obama,18,1,30,1,380,44,50
80918,13:19:43,229993324,test,2,prime_obama,19,4,62,1,266,50,50
80918,13:19:43,229993324,test,2,prime_trump,20,2,1,1,373,50,55
80918,13:19:43,229993324,test,2,prime_obama,21,2,49,1,460,54,55
80918,13:19:43,229993324,test,2,prime_obama,22,6,23,1,199,58,55
80918,13:19:43,229993324,test,2,prime_obama,23,5,35,1,85,61,55
80918,13:19:43,229993324,test,2,prime_trump,24,6,20,1,743,61,60
80918,13:19:43,229993324,test,2,prime_obama,25,3,44,1,503,64,60
80918,13:19:43,229993324,test,2,prime_obama,26,4,21,1,528,66,60
80918,13:19:43,229993324,test,2,prime_trump,27,1,9,1,417,66,63
80918,13:19:43,229993324,test,2,prime_trump,28,3,63,1,446,66,66
80918,13:19:43,229993324,test,2,prime_obama,29,1,12,0,514,62,66
80918,13:19:43,229993324,test,2,prime_obama,30,2,43,1,307,64,66
80918,13:19:43,229993324,test,2,prime_trump,31,5,38,1,1156,64,69
80918,13:19:43,229993324,test,2,prime_obama,32,5,61,0,20,61,69
80918,13:19:43,229993324,test,2,prime_trump,33,5,71,0,465,61,64
80918,13:19:43,229993324,test,2,prime_obama,34,6,66,1,292,63,64
80918,13:19:43,229993324,test,2,prime_obama,35,6,17,0,78,60,64
80918,13:19:43,229993324,test,2,prime_obama,36,5,51,1,1633,61,64
80918,13:19:43,229993324,test,2,prime_trump,37,2,64,0,373,61,60
80918,13:19:43,229993324,test,2,prime_trump,38,6,60,1,84,61,62
80918,13:19:43,229993324,test,2,prime_obama,39,4,7,1,1190,63,62
80918,13:19:43,229993324,test,2,prime_obama,40,1,53,1,716,65,62
80918,13:19:43,229993324,test,2,prime_trump,41,1,67,0,221,65,58
80918,13:19:43,229993324,test,2,prime_trump,42,3,68,0,434,65,55
80918,13:19:43,229993324,test,2,prime_trump,43,4,5,1,733,65,57
80918,13:19:43,229993324,test,2,prime_obama,44,2,32,1,517,66,57
80918,13:19:43,229993324,test,2,prime_trump,45,5,6,0,38,66,55
80918,13:19:43,229993324,test,2,prime_obama,46,3,34,1,498,68,55
80918,13:19:43,229993324,test,2,prime_trump,47,2,42,0,852,68,52
80918,13:19:43,229993324,test,2,prime_trump,48,4,26,1,400,68,54
80918,13:19:43,229993324,test,2,prime_trump,49,1,48,1,1293,68,56
80918,13:19:43,229993324,test,2,prime_trump,50,6,24,0,535,68,54
80918,13:19:43,229993324,test,2,prime_trump,51,3,29,0,447,68,52
80918,13:19:43,229993324,test,2,prime_trump,52,3,31,0,323,68,50
80918,13:19:43,229993324,test,2,prime_trump,53,2,50,0,252,68,48
80918,13:19:43,229993324,test,2,prime_trump,54,4,4,0,160,68,46
80918,13:19:43,229993324,test,2,prime_trump,55,1,22,0,159,68,44
80918,13:19:43,229993324,test,2,prime_obama,56,1,3,1,150,69,44
80918,13:19:43,229993324,test,2,prime_obama,57,2,25,1,29,70,44
80918,13:19:43,229993324,test,2,prime_trump,58,6,13,1,242,70,46
80918,13:19:43,229993324,test,2,prime_trump,59,5,18,1,174,70,48
80918,13:19:43,229993324,test,2,prime_trump,60,6,37,1,213,70,50
80918,13:19:43,229993324,test,2,prime_obama,61,6,55,1,274,71,50
80918,13:19:43,229993324,test,2,prime_trump,62,4,19,0,229,71,48
80918,13:19:43,229993324,test,2,prime_trump,63,5,27,0,146,71,47
80918,13:19:43,229993324,test,2,prime_obama,64,3,39,0,66,68,47
80918,13:19:43,229993324,test,2,prime_obama,65,5,64,1,669,70,47
80918,13:19:43,229993324,test,2,prime_obama,66,4,22,1,280,70,47
80918,13:19:43,229993324,test,2,prime_obama,67,1,33,0,123,68,47
80918,13:19:43,229993324,test,2,prime_obama,68,6,57,0,1107,66,47
80918,13:19:43,229993324,test,2,prime_obama,69,2,29,1,3229,67,47
80918,13:19:43,229993324,test,2,prime_trump,70,3,70,0,2121,67,45
80918,13:19:43,229993324,test,2,prime_obama,71,5,7,1,418,68,45
80918,13:19:43,229993324,test,2,prime_obama,72,4,25,1,535,69,45
80918,13:19:43,229993324,test,2,prime_trump,73,1,42,0,143,69,44
80918,10:19:13,562792162,practice,1,prime_trump_practice,4,0,0,0,3868,0,0
80918,10:19:13,562792162,practice,1,prime_obama_practice,5,0,0,0,961,0,0
80918,10:19:13,562792162,practice,1,prime_obama_practice,6,0,0,1,1411,0,0
80918,10:19:13,562792162,practice,1,prime_obama_practice,7,0,0,1,798,0,0
80918,10:19:13,562792162,practice,1,prime_trump_practice,8,0,0,1,828,0,0
80918,10:19:13,562792162,practice,1,prime_trump_practice,9,0,0,0,638,0,0
80918,10:19:13,562792162,practice,1,prime_obama_practice,10,0,0,0,662,0,0
80918,10:19:13,562792162,practice,1,prime_trump_practice,11,0,0,1,581,0,0
80918,10:19:13,562792162,practice,1,prime_trump_practice,12,0,0,0,806,0,0
80918,10:19:13,562792162,practice,1,prime_obama_practice,13,0,0,1,781,0,0
80918,10:19:13,562792162,test,2,prime_trump,2,5,56,0,686,0,0
80918,10:19:13,562792162,test,2,prime_obama,3,5,46,1,465,100,0
80918,10:19:13,562792162,test,2,prime_obama,4,3,57,1,589,100,0
80918,10:19:13,562792162,test,2,prime_trump,5,1,34,0,583,100,0
80918,10:19:13,562792162,test,2,prime_trump,6,6,29,1,545,100,33
80918,10:19:13,562792162,test,2,prime_obama,7,2,59,0,633,66,33
80918,10:19:13,562792162,test,2,prime_obama,8,1,71,0,500,50,33
80918,10:19:13,562792162,test,2,prime_trump,9,2,61,0,471,50,25
80918,10:19:13,562792162,test,2,prime_obama,10,4,42,0,661,40,25
80918,10:19:13,562792162,test,2,prime_trump,11,4,16,0,699,40,20
80918,10:19:13,562792162,test,2,prime_trump,12,5,53,1,420,40,33
80918,10:19:13,562792162,test,2,prime_trump,13,3,3,1,460,40,42
80918,10:19:13,562792162,test,2,prime_obama,14,6,45,0,1389,33,42
80918,10:19:13,562792162,test,2,prime_trump,15,2,69,1,502,33,50
80918,10:19:13,562792162,test,2,prime_obama,16,5,22,1,630,42,50
80918,10:19:13,562792162,test,2,prime_trump,17,3,38,1,421,42,55
80918,10:19:13,562792162,test,2,prime_trump,18,6,41,1,652,42,60
80918,10:19:13,562792162,test,2,prime_trump,19,5,64,0,570,42,54
80918,10:19:13,562792162,test,2,prime_trump,20,1,18,0,535,42,50
80918,10:19:13,562792162,test,2,prime_obama,21,4,51,1,874,50,50
80918,10:19:13,562792162,test,2,prime_obama,22,3,20,1,656,55,50
80918,10:19:13,562792162,test,2,prime_trump,23,4,60,0,502,55,46
80918,10:19:13,562792162,test,2,prime_obama,24,1,33,1,575,60,46
80918,10:19:13,562792162,test,2,prime_obama,25,2,17,1,480,63,46
80918,10:19:13,562792162,test,2,prime_obama,26,6,32,0,706,58,46
80918,10:19:13,562792162,test,2,prime_trump,27,1,37,0,512,58,42
80918,10:19:13,562792162,test,2,prime_obama,28,5,68,1,475,61,42
80918,10:19:13,562792162,test,2,prime_obama,29,5,70,0,724,57,42
80918,10:19:13,562792162,test,2,prime_obama,30,1,48,0,465,53,42
80918,10:19:13,562792162,test,2,prime_obama,31,2,40,1,437,56,42
80918,10:19:13,562792162,test,2,prime_trump,32,4,30,1,501,56,46
80918,10:19:13,562792162,test,2,prime_obama,33,3,44,1,774,58,46
80918,10:19:13,562792162,test,2,prime_trump,34,2,15,0,595,58,43
80918,10:19:13,562792162,test,2,prime_trump,35,3,28,0,530,58,41
80918,10:19:13,562792162,test,2,prime_obama,36,6,9,1,422,61,41
80918,10:19:13,562792162,test,2,prime_obama,37,4,5,1,521,63,41
80918,10:19:13,562792162,test,2,prime_obama,38,6,72,1,424,65,41
80918,10:19:13,562792162,test,2,prime_trump,39,6,54,1,615,65,44
80918,10:19:13,562792162,test,2,prime_obama,40,5,7,1,547,66,44
80918,10:19:13,562792162,test,2,prime_trump,41,5,35,1,556,66,47
80918,10:19:13,562792162,test,2,prime_trump,42,2,24,1,459,66,50
80918,10:19:13,562792162,test,2,prime_trump,43,3,23,0,497,66,47
80918,10:19:13,562792162,test,2,prime_trump,44,1,19,0,487,66,45
80918,10:19:13,562792162,test,2,prime_obama,45,4,55,0,553,63,45
80918,10:19:13,562792162,test,2,prime_obama,46,1,26,0,586,60,45
80918,10:19:13,562792162,test,2,prime_obama,47,2,2,1,361,62,45
80918,10:19:13,562792162,test,2,prime_trump,48,6,62,1,530,62,47
80918,10:19:13,562792162,test,2,prime_trump,49,4,8,0,471,62,45
80918,10:19:13,562792162,test,2,prime_obama,50,3,4,0,472,60,45
80918,10:19:13,562792162,test,2,prime_trump,51,5,43,0,534,60,44
80918,10:19:13,562792162,test,2,prime_obama,52,2,11,1,788,61,44
80918,10:19:13,562792162,test,2,prime_trump,53,4,65,1,657,61,46
80918,10:19:13,562792162,test,2,prime_obama,54,5,31,0,575,59,46
80918,10:19:13,562792162,test,2,prime_trump,55,1,63,0,461,59,44
80918,10:19:13,562792162,test,2,prime_trump,56,3,58,0,475,59,42
80918,10:19:13,562792162,test,2,prime_trump,57,6,10,1,531,59,44
80918,10:19:13,562792162,test,2,prime_obama,58,3,36,1,407,60,44
80918,10:19:13,562792162,test,2,prime_trump,59,5,6,1,430,60,46
80918,10:19:13,562792162,test,2,prime_obama,60,1,49,1,400,62,46
80918,10:19:13,562792162,test,2,prime_trump,61,2,14,0,419,62,45
80918,10:19:13,562792162,test,2,prime_obama,62,4,21,0,401,60,45
80918,10:19:13,562792162,test,2,prime_trump,63,6,13,0,643,60,43
80918,10:19:13,562792162,test,2,prime_obama,64,6,66,1,382,61,43
80918,10:19:13,562792162,test,2,prime_trump,65,3,9,1,394,61,45
80918,10:19:13,562792162,test,2,prime_obama,66,3,30,1,373,62,45
80918,10:19:13,562792162,test,2,prime_trump,67,5,49,1,458,62,47
80918,10:19:13,562792162,test,2,prime_obama,68,2,3,1,442,63,47
80918,10:19:13,562792162,test,2,prime_obama,69,6,60,0,448,61,47
80918,10:19:13,562792162,test,2,prime_trump,70,2,56,0,386,61,45
80918,10:19:13,562792162,test,2,prime_obama,71,5,18,0,358,60,45
80918,10:19:13,562792162,test,2,prime_obama,72,4,19,1,419,61,45
80918,10:19:13,562792162,test,2,prime_trump,73,4,27,1,395,61,47
80918,13:21:32,724129297,practice,1,prime_obama_practice,4,0,0,0,1120,0,0
80918,13:21:32,724129297,practice,1,prime_trump_practice,5,0,0,0,607,0,0
